コスモエクスプローラー 7.21クラフターコスモミッションリスト,,,,,,作成：りっか　@rikka_6ka,最終更新：2025-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,かっこがきは貢献度計測時以外に記入したため推定↓,,,,赤字は採集物,,,赤字はミス不可,,,,,,,,,,,,,,,,,,,,,,,中間HQ,りっかマクロ化済み,
,,,,ミッション名,,,,,,,,,報酬,,分析データ,,,,技巧点,貢献度,,制限時間,,製作物1,,,評価,,,,,,,製作物2,,評価,,,,,,,製作物3,,,,,,,使用時,△印は100%HQ／最高品質にならない可能性がある,
,種別,,クラス,ミッション名　木工師,ミッション名　鍛冶師,ミッション名　甲冑師,ミッション名　彫金師,ミッション名　革細工師,ミッション名　裁縫師,ミッション名　錬金術師,ミッション名　調理師,,コスモクレジット,ムーンクレジット,IV,III,II,I,（最大）,（最大）,,分：秒,,素材,支給数,使用数,納品数,高難度,レシピ種別,ミラクルマテリアル,耐久,工数,品質,素材,使用数,納品数,高難度,レシピ種別,ミラクルマテリアル,耐久,工数,品質,素材,数量,レシピ種別,耐久,工数,品質,,初期品質,×印はマクロ不可、手打ち推奨,
,緊急,,アジャスト,作業用足場の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,33,138,18,0,11,11,383,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,燃焼促進剤の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,35,144,19,0,12,12,400,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,新型菌糸建材の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,36,150,20,0,12,12,422,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,隕石掘削用ドリルの製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,33,138,18,0,11,11,383,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,吸引機マズルの製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,34,143,19,0,11,11,399,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,火炎放射器部品の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,36,150,20,0,12,12,422,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,吸引機の予備タンクの製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,34,141,19,0,11,11,391,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,ガスタンクの製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,36,151,20,0,12,12,421,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,ローバー補修用板金の製作 ,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,33,139,19,0,11,11,386,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,照明修理用具の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,33,138,18,0,11,11,383,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,吸引機の精密部品の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,35,145,19,0,12,12,402,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,ローバー補修用部材の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,35,147,20,0,12,12,408,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,切削作業用グローブの製作,- - - - - -,- - - - - -,- - - - - -,,33,138,18,0,11,11,383,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,防護ガスマスクの製作,- - - - - -,- - - - - -,- - - - - -,,34,143,19,0,11,11,399,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,作業用耐火ブーツの製作,- - - - - -,- - - - - -,- - - - - -,,36,150,20,0,12,12,422,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,整備用布材の製作,- - - - - -,- - - - - -,,33,138,18,0,11,11,383,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,作業用耐火布の製作,- - - - - -,- - - - - -,,35,144,19,0,12,12,400,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,新型菌糸布材の製作,- - - - - -,- - - - - -,,36,150,20,0,12,12,422,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,特殊保護材の製作,- - - - - -,,34,141,19,0,11,11,391,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,火炎放射器燃料の製作,- - - - - -,,36,150,20,0,12,12,422,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,中毒緩和剤の製作,- - - - - -,,34,143,19,0,11,11,399,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,保存食の製作,,33,136,18,0,11,11,377,活躍,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,40,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,栄養補助ゼリーの製作,,34,143,19,0,11,11,399,（大）,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,緊急,,アジャスト,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,異常菌床の成分調査,,35,148,20,0,12,12,410,大,,20:00,,コスモコンテナ,15,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,連続,,A-2,続・動力伝達用シャフトの製作,続・基地内の家具備品製作,続・基地内の家具備品製作,続・基地内の家具備品製作,続・拠点備品の製作,続・コスモライナー用素材の製作,続・生薬の研究成果検証,続・作業員への炊き出し準備,,19,21,0,10,10,10,605,大,,5:30,,コスモコンテナ,3,1,3,-,収集品,0,75,7500,15400,,,,,,,,,,,,,,,,,,◎,
,連続,,A-2,続・性質特化素材の調達（研究用～へ）,続・性質特化素材の調達（研究用～へ）,続・性質特化素材の調達（重要～へ）,続・性質特化素材の調達（自動～へ）,続・性質特化素材の調達（研究用～へ）,続・性質特化素材の調達（研究用～へ）,続・レポリット向けの住環境改善試験（改善へ）,続・レポリット向けの食生活改善試験（改善へ）,,14,16,11,3,0,8,455,大,,5:00,,コスモコンテナ,2,1,2,-,通常（HQ製作）,2,25,19800,1100,,,,,,,,,,,,,,,,,,◎,
,連続,★,A-2,続・貨物梱包素材の製作（ローバー用～へ）,続・高機能ドローンの素材製作（高機能～へ）,続・高機能ドローンの素材製作（高機能～へ）,続・高機能ドローンの素材製作（高機能～へ）,続・貨物梱包素材の製作（ローバー用～へ）,続・貨物梱包素材の製作（ローバー用～へ）,続・高栄養価ゼリー飲料素材の製作（高栄養価～へ）,続・高栄養価食材の製作（高栄養価～へ）,,19,23,0,11,11,11,1055,大,,5:00,,コスモコンテナ,3,1,3,-,収集品,0,55,1200,19000,,,,,,,,,,,,,,,,,,◎,
,連続,,A-3,研究用大型水槽の製作,研究用大型水槽の製作,重要サンプル保管庫の製作,自動販売機の製作,研究用大型素材の製作,研究用大型素材の製作,レポリット向けの住環境改善,レポリット向けの食生活改善,,13,17,10,3,7,0,970,大,,5:00,,コスモコンテナ,2,1,2,-,通常（HQ製作）,2,80,9600,17400,,,,,,,,,,,,,,,,,,◎,
,連続,☆,A-3,休憩施設用調度品の製作,宇宙船建造の素材加工,宇宙船建造の素材加工,宇宙船建造の素材加工,休憩施設用調度品の製作,休憩施設用調度品の製作,続・養殖用の練餌製作,続・養殖用の練餌製作,,15,18,12,8,0,8,770,大,,4:00,,コスモコンテナ,2,1,1,-,収集品,2,50,10600,17100,,,,,,,,,,,,,,,,,,△,
,連続,☆,A-3,ローバー用貨物梱包材の製作,高機能ドローンの製作,高機能ドローンの製作,高機能ドローンの製作,ローバー用貨物梱包材の製作,ローバー用貨物梱包材の製作,高栄養価ゼリー飲料の製作,高栄養価食品の製作,,17,23,14,0,20,10,1450,大,,4:30,,コスモコンテナ,3,1,3,-,収集品,0,75,1500,23200,,,,,,,,,,,,,,,,,,×（△）,マクロ製作では制限時間オーバー　手打ち推奨
,連続,★,A-3,続・バイオ燃料の製作（最終工程へ）,続・特殊装備素材の製作（最終工程へ）,続・特殊装備素材の製作（最終工程へ）,続・特殊装備素材の製作（最終工程へ）,続・スペーススーツの製作（最終工程へ）,続・クルースーツの製作（最終工程へ）,続・多色錬金薬の製作（最終工程へ）,続・完全食の製作（最終工程へ）,,35,45,27,19,19,0,2240,とても大,,10:00,,コスモコンテナ,2,1,,◆,品質最大で完成,1,30,6500,18000,,,,,,,,,,,,,,,,,,×,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,収集品,,55,9500,26900,,,,,,,,,,,,,,,,,,×,
,連続,★,A-3,バイオ燃料の製作・最終工程,特殊装備素材の製作・最終工程,特殊装備素材の製作・最終工程,特殊装備素材の製作・最終工程,スペーススーツの製作・最終工程,クルースーツの製作・最終工程,多色錬金薬の製作・最終工程,完全食の製作・最終工程,,84,117,84,0,51,51,7780,最大級,,7:00,,コスモコンテナ,1,1,,◆,品質最大で完成,1,40,8500,19500,,,,,,,,,,,,,,,,,,×,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,収集品,,70,11400,29800,,,,,,,,,,,,,,,,,,×,
,時間限定,,A-1,貨物梱包素材の製作（0～2）（続へ）,高機能ドローンの素材製作（4-6）（続へ）,高機能ドローンの素材製作（8-10）（続へ）,高機能ドローンの素材製作（12-14）（続へ）,貨物梱包素材の製作（16-18）（続へ）,貨物梱包素材の製作（20-22）（続へ）,高栄養価ゼリー飲料素材の製作（0-2）（続へ）,高栄養価食材の製作（4-6）（続へ）,,18,20,17,12,0,0,910,大,,9:00,,コスモコンテナ,3,1,3,-,収集品,0,35,5000,14100,,,,,,,,,,,,,,,,,,◎,2025-05-27　7.25でレシピ・報酬修正
,"時間限定
★トンネル開通後",★,A-3,バイオ燃料の製作（12～14）,特殊装備素材の製作（16-18）,特殊装備素材の製作（20-22）,特殊装備素材の製作（0～2）（続へ）,スペーススーツの製作（4-6）（続へ）,クルースーツの製作（8-10）（続へ）,多色錬金薬の製作（12-14）（続へ）,完全食の製作（16～18）（続へ）,,35,42,27,17,0,17,2080,とても大,,10:00,,コスモコンテナ,2,1,,◆,品質最大で完成,1,30,7300,18900,,,,,,,,,,,,,,,,,,×,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,収集品,0,55,10000,27400,,,,,,,,,,,,,,,,,,×,
,天候,★,A-2,作業補助設備の製作（霊風）,作業補助設備の製作（月砂塵）,作業場の照度確保（霊風）,作業補助用パワーアームの製作（月砂塵）,郷土調度品の製作（霊風）,郷土調度品の製作（月砂塵）,職人用調合薬の製作（霊風）,携帯栄養剤の製作（月砂塵）,,31,34,24,16,0,16,1580,とても大,,12:00,,コスモコンテナ,3,1,3,◆,収集品,0,55,10000,12000,,,,,,,,,,,,,,,,,,◎,
,天候：霊風,,A-3,高品質製作道具の補充,素材の高耐久化加工,素材の高耐久化加工,素材の高耐久化加工,作業用安全靴の製作（月砂塵）,作業用防寒帽の製作（月砂塵）,防錆加工剤の製作,水産物の燻製加工,,30,33,23,15,15,0,1520,大,,7:00,,コスモコンテナ,2,1,,◆,品質最大で完成,2,20,4700,14900,中間素材,1,1,◆,通常（HQ製作）,1,60,9500,24000,,,,,,,,,◎,
