コスモエクスプローラー 7.21クラフターコスモミッションリスト,,,,,,作成：りっか　@rikka_6ka,最終更新：2025-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,通常（HQ製作）,1,60,9500,24000,,,,,,,,,,,,,,,,,,△,
,天候：月砂塵,,A-3,高所用昇降台の製作,素材の耐衝撃化加工,素材の耐衝撃化加工,素材の耐衝撃化加工,採集用作業着の製作（霊風）,職人用作業着の製作（霊風）,保存用薬品の製作,動物肉の燻製加工,,32,35,25,0,16,16,1615,とても大,,5:30,,コスモコンテナ,2,1,,◆,品質最大で完成,2,20,4700,14900,中間素材,1,1,◆,通常（HQ製作）,0,60,9300,22500,,,,,,,,,◎,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,◆,通常（HQ製作）,0,60,9300,22500,,,,,,,,,,,,,,,,,,△,
,天候（ギャザ複合）,,A-3,月面素材の採集道具利用（月砂塵、園芸）,岩盤採掘機で活路を開け（霊風、採掘）,高火力炉の製造（霊風、園芸）,- - - - - -,月面素材のなめし革（月砂塵、採掘）,床をつるぴか高級タイルに（霊風、採掘）,部屋でもキノコのぬくもりを（月砂塵、園芸）,- - - - - -,,24,27,21,0,0,0,1230,大,,10:00,,採集物9、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,80,9600,17400,,,,,,,,,,,,,,,,,,△,
,,,A-3,- - - - - -,- - - - - -,- - - - - -,クリスタルのような宝石（霊風、漁）,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,46,52,41,0,0,0,2365,とても大,,10:30,,採集物7、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,60,7800,12500,,,,,,,,,,,,,,,,,,◎,
,,,A-3,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,ウナギレーションの製作（月砂塵、漁）,,51,56,45,0,0,0,2575,とても大,,10:30,,採集物1、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,60,7800,12500,,,,,,,,,,,,,,,,,,◎,
,,,A-1,高耐久繊維板の製作,重要施設用装甲版の製作,重要施設用装甲版の製作,重要施設用装甲版の製作,高耐久革紐の製作,高耐久綿糸の製作,耐水性煉瓦の製作,耐水性潤滑油の製作,,19,18,0,0,13,19,270,大,,9:00,,コスモコンテナ,3,1,3,-,通常（HQ製作）,3,80,24300,700,,,,,,,,,,,,,,,,,,◎,
,,,A-1,最高級紙の製作,希少素材の加工,希少素材の加工,希少素材の加工,最高級紙の製作,高級複合繊維の製作,高品質接着剤の製作,高品質接着剤の製作,,18,17,0,18,0,12,255,大,,9:00,,コスモコンテナ,3,1,3,-,収集品,0,80,8500,14000,,,,,,,,,,,,,,,,,,◎,
,,,A-1,宇宙船用の断熱材調達,設備工事の必需品補充,設備工事の必需品補充,設備工事の必需品補充,研究用の植物ラグの製作,寝室用の高級カーテン製作,栄養調整剤の製作,栄養補給飲料の製作,,19,17,0,12,19,0,260,大,,-,,コスモコンテナ,2,1,1,◆,収集品,0,80,9900,20300,,,,,,,,,,,,,,,,,,△,
,,,A-1,高火力木炭の製作,作業員用板金道具の調達依頼,高伝導調理道具の調達依頼,精密ナイフの調達依頼,保湿性の革布製作,救急用の包帯製作,食堂用食器類の製作,食堂用食器類の製作,,15,14,15,0,0,10,205,大,,4:00,,コスモコンテナ,2,1,1,◆,収集品,1,60,400,21000,,,,,,,,,,,,,,,,,,◎,
,,,A-1,月面植物の加工検証,隕鉄素材の加工検証,隕鉄素材の加工検証,隕鉄素材の加工検証,月面植物の加工検証,月面植物の加工検証,月面水産物の加工検証,月面水産物の加工検証,,30,28,30,0,20,0,420,大,,15:00,,コスモコンテナ,4,1,3,◆,収集品,0,70,7500,15000,,,,,,,,,,,,,,,,,,◎,
,,,A-1,動力伝達用シャフトの製作（続へ）,基地内の家具備品製作（続へ）,基地内の家具備品製作（続へ）,基地内の家具備品製作（続へ）,拠点備品の製作（続へ）,コスモライナー用素材の製作（続へ）,生薬の研究成果検証（続へ）,作業員への炊き出し準備（続へ）,,16,15,16,11,0,0,220,大,,9:00,,コスモコンテナ,3,1,3,-,収集品,0,40,6600,12300,,,,,,,,,,,,,,,,,,◎,
,,,A-1,性質特化素材の調達（続へ）,性質特化素材の調達（続へ）,性質特化素材の調達（続へ）,性質特化素材の調達（続へ）,性質特化素材の調達（続へ）,性質特化素材の調達（続へ）,レポリット向けの住環境改善試験（続へ）,レポリット向けの食生活改善試験（続へ）,,11,10,0,0,7,11,155,大,,6:00,,コスモコンテナ,2,1,2,-,通常（HQ製作）,2,20,2500,11300,,,,,,,,,,,,,,,,,,◎,
,,,A-2,試験用素材の最終加工検証,東方調度品の再現依頼,香炉の再現依頼,入浴用調度品の再現依頼,試験用素材の最終加工検証,試験用素材の最終加工検証,備蓄用飲料の製作,新保存食の量産計画,,19,20,0,19,0,13,535,大,,5:30,,コスモコンテナ,3,1,3,-,収集品,3,65,7800,14900,,,,,,,,,,,,,,,,,,◎,
,,,A-2,配膳用トレイの製作,精密な素材加工,精密な素材加工,精密な素材加工,作業用小型ポーチの製作,裁縫用素材の製作,化粧品政策の研究支援,シャーレアン料理の再現検証,,15,15,0,10,15,0,410,大,,5:00,,コスモコンテナ,2,1,1,◆,収集品,1,80,9000,23000,,,,,,,,,,,,,,,,,,△,
,☆リフト開通後,☆,A-2,二段ベッドの製作,ムーンゲート基地の備品補充,ムーンゲート基地の備品補充,ムーンゲート基地の備品補充,高級ソファの製作,休憩用クッションセットの製作,観葉調度品の再現,屋外向け簡易調理の再現,,15,15,15,0,0,10,410,大,,4:00,,コスモコンテナ,2,1,1,◆,収集品,1,70,8700,22000,,,,,,,,,,,,,,,,,,△,
,,,A-2,休憩施設用素材の製作（調度品の製作へ）,宇宙船建造の素材製作（素材加工へ）,宇宙船建造の素材製作（素材加工へ）,宇宙船建造の素材製作（素材加工へ）,休憩施設用素材の製作（調度品の製作へ）,休憩施設用素材の製作（調度品の製作へ）,養殖用の練餌製作（続へ）,養殖用の練餌製作（続へ）,,15,15,15,0,10,0,415,大,,4:00,,コスモコンテナ,2,1,1,-,収集品,3,35,9100,16300,,,,,,,,,,,,,,,,,,△,
,ギャザ複合　採掘,,A-2,水産物研究用コンテナの増産,- - - - - -,耐衝撃コンテナの製作,癒しの母星用の香炉,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,24,25,21,0,0,0,670,大,,10:00,,採集物9、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,75,7500,15400,,,,,,,,,,,,,,,,,,◎,
,ギャザ複合　園芸,,A-2,- - - - - -,- - - - - -,- - - - - -,- - - - - -,なめし材の現地調達,特異な菌糸の加工,- - - - - -,鮮度を保った食品加工,,24,25,21,0,0,0,670,大,,10:00,,採集物9、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,75,7500,15400,,,,,,,,,,,,,,,,,,◎,
,ギャザ複合　漁,,A-2,- - - - - -,水産金属のインゴット化加工,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,41,42,36,0,0,0,1135,とても大,,10:30,,採集物7、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,50,7100,11800,,,,,,,,,,,,,,,,,,◎,
,,,A-2,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,改良版ムーンゲルの製作,- - - - - -,,42,42,37,0,0,0,1155,とても大,,10:30,,採集物1、コスモコンテナ1,20,1,3,-,通常（HQ製作）,0,50,7100,11800,,,,,,,,,,,,,,,,,,◎,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,B,補給用容器の製作,ローバー用の伝導軸製作,ローバー用の部品製作,ローバー用の部品製作,救急用革袋の製作,作業用ロープの製作,月面植物の調味料加工,新型保存食の試験製作,,7,10,0,0,5,9,80,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,0,80,4620,9120,,,,,,,,,,,,,,,,,,【汎用2】B全般,
,アジャスト,,B,厚型繊維板の製作,規格薄型装甲板の製作,規格薄型装甲板の製作,規格薄型装甲板の製作,抗菌性革紐の製作,抗菌性綿糸の製作,耐水性煉瓦の製作,耐水性潤滑油の製作,,6,8,0,0,7,4,65,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,3,20,2310,8400,,,,,,,,,,,,,,,,,,◎,
,アジャスト,,B,高品質断熱材の製作,作業員用冶金道具の調達,続・作業員用調理道具の調達,作業員用裁縫道具の調達,高級敷物の製作,高級カーテンの製作,研究用薬品の追加補充,次世代飲料の試験製作,,4,5,0,5,0,3,45,ちょっと,,-,,コスモコンテナ,3,1,2,-,収集品,0,80,726,12960,,,,,,,,,,,,,,,,,,【汎用4】工数1000未満,
,アジャスト,,B,耐熱性樹脂の製作,入浴用調度品の製作,喫茶用調度品の製作,観測用調度品の製作,資材運搬用レザーの製作,資材運搬用綿布の製作,錬金薬用聖水の製作,慰労料理の製作,,7,10,0,9,5,0,80,活躍,,-,,コスモコンテナ,4,1,3,-,収集品,0,60,3498,9720,,,,,,,,,,,,,,,,,,【汎用2】B全般,
,アジャスト,,B,長期保存用紙の製作,青燐式移動ストーブの製作,屋内用焚火炉の製作,屋内用暖炉の製作,長期保存用紙の製作,高耐久複合繊維の製作,月面素材を用いた床材製作,月面水産物を用いた郷土料理再現,,8,11,0,10,0,6,90,活躍,,-,,コスモコンテナ,4,1,3,-,通常（HQ製作）,3,45,3498,9360,,,,,,,,,,,,,,,,,,【汎用2】B全般,
,アジャスト,,B,居住区用椅子の製作,居住区用照明の製作,居住区用収納設備の製作,居住区用化粧鏡の製作,休憩用の高級椅子製作,休憩用グッズの製作,高品質栄養剤の製作,月面採集物の栄養価調整,,8,11,0,10,6,0,95,活躍,,-,,コスモコンテナ,4,1,3,-,収集品,3,70,3564,10440,,,,,,,,,,,,,,,,,,【汎用2】B全般,
,アジャスト,,B,試験素材を用いた採集道具製作,月面産素材の道具加工依頼,月面産素材の道具加工依頼,月面産素材の道具加工依頼,試験素材を用いたグローブ製作,試験素材を用いたハット製作,小型庭園の製作,パン工房設立検証,,8,10,0,7,5,5,85,活躍,,-,,コスモコンテナ,4,1,,-,通常（HQ製作）,0,25,9504,1200,,,,,,,,,,,,,,,,,,【汎用5】耐久25,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,2,1,-,通常（HQ製作）,,80,13926,8400,,,,,,,,,,,,,,,,,7560,【汎用3】工数12000以上+作業,
,アジャスト,,B,休憩用高品質ベッドの製作,月面産素材の部品加工依頼,月面産素材の部品加工依頼,月面産素材の部品加工依頼,休憩用の高級長椅子製作,休憩用のクッション製作,月面植物を用いた観葉植物製作,キノコの食用加工,,8,10,0,6,6,6,85,活躍,,-,,コスモコンテナ,4,1,,-,通常（HQ製作）,1,25,9504,1200,,,,,,,,,,,,,,,,,,【汎用5】耐久25,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,2,1,-,通常（HQ製作）,,80,4620,16680,,,,,,,,,,,,,,,,,7506,【汎用2】B全般,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,C,薄型繊維板の製作,規格厚型装甲板の製作,規格厚型装甲板の製作,規格厚型装甲板の製作,耐熱性革紐の製作,耐熱性綿糸の製作,耐熱性煉瓦の製作,耐熱性潤滑油の製作,,2,5,0,0,3,5,25,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,80,12672,600,,,,,,,,,,,,,,,,,,【汎用3】工数12000以上,
,アジャスト,,C,木工師用支援物資の製作,宇宙船用の動力伝導軸,宇宙船用の動力伝導軸,宇宙船用の動力伝導軸,作業員用大型鞄の製作,室内用衣類の製作,健康飲料の製作,栄養調整食品の製作,,3,7,0,0,6,4,30,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,40,4092,6000,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,C,作業員用裁縫道具の調達,作業員用砕岩道具の調達,作業員用調理道具の調達,作業員用研磨道具の調達,作業員用ベルトの製作,汎用布巾の補充,建材用塗料の製作,建材用塗料の製作,,3,7,0,0,5,5,30,ちょっと,,-,,コスモコンテナ,4,1,3,-,収集品,0,80,4620,7440,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,C,データ記入用紙の製作,規格合金リベットの製作,規格チェーンプレートの製作,規格チェーンの製作,高級紙の製作,複合繊維の製作,伝統床材の製作,携帯食料の製作,,3,6,0,0,4,6,30,ちょっと,,-,,コスモコンテナ,5,1,,-,通常（HQ製作）,0,40,4092,6000,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,2,1,-,収集品,0,25,8448,8160,,,,,,,,,,,,,,,,,6936,【汎用5】耐久25,
,アジャスト,,C,断熱内装材の製作,作業員用木工道具の調達,防塵装備の調達,眼球保護装備の調達,シープ型敷物の製作,医療施設用カーテンの製作,夜間照明用調度品の製作,高栄養価水産食品の加工,,4,9,0,0,9,5,40,ちょっと,,-,,コスモコンテナ,3,1,,-,通常（HQ製作）,0,40,4092,6000,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,2,-,収集品,0,80,4620,10680,,,,,,,,,,,,,,,,,3204,【汎用1】緊急CD全般,
,アジャスト,,C,コスモライナー用の基本資材調達,中級カスタマイズ部品の製作,中級カスタマイズ部品の製作,中級カスタマイズ部品の製作,コスモライナー用基本素材の調達,コスモライナー用基本素材の調達,非常用保存食品の開発,非常用保存食品の開発,,4,9,0,0,7,7,40,ちょっと,,-,,コスモコンテナ,7,1,,-,通常（HQ製作）,0,40,4092,6000,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,3,1,-,通常（HQ製作）,0,60,924,21240,,,,,,,,,,,,,,,,,10620,【汎用4】工数1000未満,
,アジャスト,,C,新素材を用いたイヤリング製作,断熱設備の製作,断熱設備の製作,排熱設備の製作,新素材を用いたジャケット製作,新素材を用いたトラウザー製作,次世代飲料の試験製作,必須完全食の再現,,3,7,0,0,5,5,30,ちょっと,,-,,コスモコンテナ,5,1,,-,通常（HQ製作）,0,40,4092,6000,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,2,1,-,収集品,0,80,5082,15000,,,,,,,,,,,,,,,,,7500,【汎用1】緊急CD全般＋模範,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,アジャスト,,D,汎用繊維板の製作,汎用装甲板の製作,汎用装甲板の製作,汎用装甲板の製作,汎用革紐の製作,汎用綿糸の製作,汎用煉瓦の製作,汎用潤滑油の製作,,2,5,0,0,0,7,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,D,拠点外活動用の燃料調達,宇宙船用の予備部品製作,宇宙船用の予備部品製作,宇宙船用の予備部品製作,救急用革布の製作,救急用布地の製作,採集物の調味料加工,採集物の調味料加工,,2,5,0,0,0,7,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,D,採集用アクセサリの製作,合金製作の検証,合金製作の検証,合金製作の検証,採集用手防具の製作,採集用頭防具の製作,建材用接着剤の製作,建材用接着剤の製作,,2,5,0,0,0,8,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,80,4422,7080,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,D,研究用必須素材の調達,初級カスタマイズ部品の製作,初級カスタマイズ部品の製作,初級カスタマイズ部品の製作,研究用必須素材の調達,研究用必須素材の調達,作業員の栄養補給,水産物の栄養凝縮検証,,2,5,0,0,0,7,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,40,4026,5760,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,D,木炭の長持続化検証,汎用金属部品の製作,汎用金属部品の製作,汎用金属部品の製作,作業用ポーチの製作,作業用汎用紐の製作,水産性接着剤の製作,水産性インクの製作,,2,5,0,0,0,7,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,60,4422,6360,,,,,,,,,,,,,,,,,,【汎用1】緊急CD全般,
,アジャスト,,D,汎用寝具の製作,必需品の大量生産,必需品の大量生産,必需品の大量生産,室内用レザーシューズの製作,仕切り用カーテンの製作,薬餌製作研究の支援,薬餌製作研究の支援,,2,5,0,0,0,7,10,ちょっと,,-,,コスモコンテナ,5,1,3,-,通常（HQ製作）,0,80,12012,600,,,,,,,,,,,,,,,,,,【汎用3】工数12000以上,