コスモエクスプローラー【7.41／オイジュス】 クラフターコスモミッションリスト,,,,,,,,作成：りっか　@rikka_6ka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rikka6.jp,マクロについてはブログも参照してください！（より詳しい解説も載っています）,
最終更新：2026-01-30,,,,コンテンツ実装前につき、まだ枠しか入っていません。実装後に随時更新していきます！,,,,,,,,,,,,,,,,,,,,,,,,,赤字は採集物,,,赤字はミス不可,,,,,,,,,,,,,,,,,,,,,,,,中間HQ,中間HQ,りっかマクロ化,▲印は100%HQ／最高品質にならない可能性がある
,↓りっかが勝手に付与,,,,,ミッション名,,,,,,,,,報酬,,,分析データ,,,,,,技巧点,貢献度,,制限時間,,製作物1,,,評価,,,,,,,,製作物2,,評価,,,,,,,製作物3,,,,,,,使用時,使用時,,×印はマクロ不可、手打ち推奨
,通し番号,種別,,クラス,,ミッション名　木工師,ミッション名　鍛冶師,ミッション名　甲冑師,ミッション名　彫金師,ミッション名　革細工師,ミッション名　裁縫師,ミッション名　錬金術師,ミッション名　調理師,,コスモクレジット,オイジュスクレジット,手形,VI,V,IV,III,II,I,（最大）,（最大）,,分：秒,,素材,支給数,使用数,納品数,高難度,レシピ種別,ミラクルマテリアル,コスモステディハンド,耐久,工数,品質,素材,使用数,納品数,高難度,レシピ種別,ミラクルマテリアル,耐久,工数,品質,素材,数量,レシピ種別,耐久,工数,品質,,初期品質,要求品質,7.3新式フル禁断ステ向け,7.3新式確定穴のみ／7.1装備（フル禁断・確定穴のみ）向け
,,緊急（アジャスト）,,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,簡易誘導灯の製作,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,19,78,0,8,,,28,,28,215,ちょっと,,20:00,,,10,1,3,-,通常（HQ製作）,-,-,80,2838,3000,,,,,,,,,,,,,,,,,-,-,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,金属珊瑚の鍛造,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,19,78,0,0,12,28,,28,,215,ちょっと,,20:00,,,10,1,3,-,通常（HQ製作）,-,-,80,2838,3000,,,,,,,,,,,,,,,,,-,-,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,緊急（アジャスト）,,,,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,- - - - - -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S1,連続,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S2,連続,,EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S3,連続,,EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S4,連続,,EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S5,連続,,EX+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S6,連続,,EX+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S7,連続,,EX+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T1,時間限定,,EX+,,,,,続・重力制御装置の小型化開発,,,,,,49,33,33,16,23,-,-,43,-,1485,大,,-,,,2,1,,-,完成品質制限,-,-,40,1600,21000,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,◆,収集品,-,-,70,8200,28300,,,,,,,,,,,,,,,,,,,,
,T2,時間限定,,EX+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,W1,天候,,EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,W2,天候,,EX+,,植物資源の高度加工,,,,,,,,,65,43,43,19,-,52,52,-,-,1900,とても大,,9:00,,,2,1,2,-,収集品,2,-,80,7200,22600,,,,,,,,,,,,,,,,,,,,
,A1,,,A,,,,,改良合金部材の追加製作,,,,,,11,9,-,5,-,-,-,16,16,135,,,-,,,2,1,2,-,通常（HQ製作）,-,-,80,4500,10500,,,,,,,,,,,,,,,,,,,,
,A2,,,A,,,,,先駆者文明の考察協力,,,,,,11,9,-,5,-,14,14,-,-,,,,,,,2,1,2,-,通常（HQ製作）,-,2,60,12300,2500,,,,,,,,,,,,,,,,,,,,
,A3,,,A,,,,,乱重力対策備品の高度加工,,,,,,10,8,-,5,8,-,-,-,15,,,,,,,2,1,2,-,収集品,-,-,60,5600,10800,,,,,,,,,,,,,,,,,,,,
,A4,,,A,,,,,大型作業ドリルの追加納入,,,,,,10,8,-,5,-,-,15,15,-,,,,,,,2,1,2,-,収集品,-,2,60,1100,12400,,,,,,,,,,,,,,,,,,,,
,A5,,,A,,,,,沿岸部拠点資材の防錆加工,,,,,,9,7,-,4,-,11,-,11,-,,,,20:00,,,2,1,2,-,通常（HQ製作）,2,-,20,2000,9200,,,,,,,,,,,,,,,,,,,,
,A6,,,A,,,,,続・オイジュス環境用のコンテナ製作,,,,,,11,9,-,5,-,14,-,-,14,120,大,,20:00,,,1,1,,-,通常（HQ製作）,-,-,40,4900,7400,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,1,-,通常（HQ製作）,-,-,60,4700,14600,,,,,,,,,,,,,,,,,5840,8760,,
,A7,,,EX,,,,,重藍鉱の精錬加工,,,,,,22,13,-,6,9,-,-,-,18,,,,20:00,,,2,1,1,◆,収集品,1,,70,2300,24700,,,,,,,,,,,,,,,,,,,,
,A8,,,EX,,,,,重力制御装置の小型化開発,,,,,,22,13,-,6,-,18,-,-,18,,,,,,,2,1,1,◆,収集品,-,1,70,9700,17300,,,,,,,,,,,,,,,,,,,,
,A9,,,EX,,,,,パワードスーツ腰部部材の製作,,,,,,22,13,-,6,-,-,18,18,-,,,,,,,2,1,1,◆,収集品,-,-,60,8500,19500,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B1,アジャスト,,B,,,,,改良合金部材の製作,,,,,,6,8,-,-,7,-,-,16,16,70,,,-,,,4,,3,,通常（HQ製作）,3,-,80,3696,7320,,,,,,,,,,,,,,,,,,,,
,B2,アジャスト,,B,,,,,オイジュス環境用のコンテナ製作,,,,,,7,9,-,-,8,17,17,-,-,75,,,-,,,4,1,3,,通常（HQ製作）,-,3,60,5940,7800,,,,,,,,,,,,,,,,,,,,
,B3,アジャスト,,B,,,,,改・乱重力対策備品の調達,,,,,,6,8,-,-,7,-,16,-,16,70,,,-,,,4,,3,,収集品,-,-,55,3498,5640,,,,,,,,,,,,,,,,,,,,
,B4,アジャスト,,B,,,,,発掘現場の高度備品支援,,,,,,6,8,-,-,7,14,-,14,-,65,,,-,,,4,1,,,通常（HQ製作）,-,-,25,7128,960,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,2,1,,収集品,,,80,3696,14640,,,,,,,,,,,,,,,,,7320,7320,,
,B5,アジャスト,,B,,,,,パワードスーツ汎用部材の製作,,,,,,8,11,-,-,-,18,18,18,-,80,,,-,,,3,1,,,通常（HQ製作）,-,2,25,7128,960,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中間素材,,1,2,,通常（HQ製作）,,,60,10890,5280,,,,,,,,,,,,,,,,,3960,1320,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C1,アジャスト,,C,,,,,汎用合金部材の追加製作,,,,,,2,4,-,-,-,-,7,7,6,15,,,,,,,,3,,,-,-,40,6006,480,,,,,,,,,,,,,,,,,,,,
,C2,アジャスト,,C,,,,,続・オイジュス環境用の金属加工,,,,,,2,4,-,-,-,12,-,7,6,20,,,,,,,,3,,,-,-,60,3102,5640,,,,,,,,,,,,,,,,,,,,
,C3,アジャスト,,C,,,,,続・乱重力対策備品の調達,,,,,,2,4,-,-,-,12,6,-,6,20,,,,,,,,3,,,-,-,80,3498,5640,,,,,,,,,,,,,,,,,,,,
,C4,アジャスト,,C,,,,,続・発掘現場の不足備品支援,,,,,,2,4,-,-,-,11,6,6,-,,,,,,,3,1,,,通常（HQ製作）,-,-,40,3102,4560,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,収集品,-,-,25,5478,4800,,,,,,,,,,,,,,,,,3840,960,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D1,アジャスト,,D,,,,,汎用合金部材の製作,,,,,,1,4,-,-,-,-,6,6,8,10,,,,,,,,3,,,-,-,40,2574,3600,,,,,,,,,,,,,,,,,,,,
,D2,アジャスト,,D,,,,,オイジュス環境用の金属加工,,,,,,1,3,-,-,-,-,6,6,7,10,,,,,,,,3,,,-,-,60,2838,4080,,,,,,,,,,,,,,,,,,,,
,D3,アジャスト,,D,,,,,乱重力対策備品の調達,,,,,,1,3,-,-,-,-,6,6,7,10,,,,,,,,3,,,-,-,80,2838,4560,,,,,,,,,,,,,,,,,,,,
,D4,アジャスト,,D,,,,,発掘現場の不足備品支援,,,,,,1,4,-,-,-,-,6,6,8,10,,,,,,,,3,,,-,-,80,6336,360,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ターン数,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1本化,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2574,3600,共通,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2838,4080,,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,2838,4560,,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3102,4560,,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,3102,5640,,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,収,55,3498,5640,,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,3498,5640,,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ミ3,80,3696,7320,,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,収,80,3696,7320,,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,個別,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ス3,60,5940,7800,個別,14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5478,960,共通,8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7128,960,,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7128,960,,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ス,60,10890,1320,,13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,6336,360,↑共通〇短縮可能,7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6006,480,,7,,,,,,,,,,,,,,,,,,,,,,,,